id,title,link,content,gold_label
386,پی ایس ایکس 100 انڈیکس 4 دن میں 3 ہزار 695 پوائنٹس بڑھ گیا,https://jang.com.pk/news/1404161,پاکستان اسٹاک ایکسچینج (پی ایس ایکس) چار کاروباری دنوں میں 3  ہزار 695 پوائنٹس بڑھا ہے اور مارکیٹ کیپٹلائزیشن 415 ارب روپے بڑھ گئی۔ پاکستان اسٹاک ایکسچینج کے 100 انڈیکس نے کل 87 ہزار پہلی بار عبور کیا تھا لیکن آج 100 انڈیکس 88 اور 89 ہزار بھی عبور کر گیا۔ کاروبار کا اختتام اگرچہ 1751 پوائنٹس اضافے سے 88 ہزار 945 پر ہوا ہے لیکن یہ بھی انڈیکس کی بلند ترین اختتامی سطح ہے۔ 100 انڈیکس کی کاروباری دن کی بلند ترین سطح 89 ہزار 126 ہے۔ حصص بازار میں آج پونے 76 کروڑ شیئرز کے سودے 36 ارب روپے میں طے ہوئے۔ یوں مارکیٹ کیپٹلائزیشن آج 173 ارب روپے بڑھ کر 11 ہزار 592 ارب روپے ہے۔ ,Business
387,بیلجیئن کمپنیوں کی کراچی میں بین الاقوامی ٹیکسٹائل و لیدر نمائش ٹیکسپو 2024 میں شرکت,https://jang.com.pk/news/1404134,بیلجیئم سے تعلق رکھنے والی کمپنیوں کے ایک بڑے وفد نے کراچی میں منعقد ہونے والی 5ویں بین الاقوامی ٹیکسٹائل اینڈ لیدر ایگزیبیشن TEXPO 2024 میں بھرپور شرکت کی ہے۔ اس حوالے سے برسلز میں پاکستان کے سفارتخانے میں تجارت اور سرمایہ کاری کے اتاشی محمد بلال خان بھی وفد کی آسانی کیلئے ہمراہ ہیں اور ان کی ملاقاتوں اور مصروفیات کو آسان بنا رہے ہیں۔ سفارتخانہ پاکستان کے اعلامیے کے مطابق اس موقع پر ٹریڈ ڈیولپمنٹ اتھارٹی آف پاکستان (TDAP) کی جانب سے ’’پاکستان کے ٹیکسٹائل سیکٹر اور پائیداری‘‘ کے موضوع پر منعقدہ ایک سیمینار کے دوران منسٹر اکنامک عمر حمید نے یورپی یونین کے اندر پائیداری کے معیارات اور ٹیکسٹائل سے ان کی مطابقت پر اظہار خیال بھی کیا۔ اس حوالے سے برسلز میں پاکستانی سفارتخانے کے ناظم الامور فراز زیدی نے بیلجیئم کی شرکت کی اہمیت پر زور دیتے ہوئے کہا کہ ان کمپنیوں کی موجودگی پاکستان اور بیلجیئم کے درمیان جاری مضبوط تجارتی تعلقات کی عکاسی کرتی ہے۔ انہوں نے کہا کہ پاکستان کا ٹیکسٹائل سیکٹر غیر ملکی فرموں کےلیے متنوع مواقع پیش کرتا ہے اور TEXPO میں بیلجیئم کی کمپنیوں کی شرکت ان مواقع کو تلاش کرنے کے لیے ان کے عزم کو واضح کرتی ہے۔ سفارتخانے کے مطابق اس حوالے سے بیلجیئم کی فرمز نے TEXPO 2024 کے بہتر نظم و ضبط کےلیے TDAP کی تعریف کی ہے جس کے ذریعے B2B میٹنگز میں سہولت ہوئی ہے۔ توقع ہے کہ اس طرح کی سرگرمیاں پاکستان اور بیلجیئم کے درمیان دوطرفہ تجارت میں مزید اضافے میں معاون ثابت ہوں گی۔ اعلامیے کے مطابق پاکستانی ناظم الامور نے بیلجیئم کو ٹیکسٹائل اور ملبوسات کی برآمدات کو بڑھانے میں پاکستان کی کوششوں میں تعاون کےلیے سفارت خانے کے عزم کا اعادہ بھی کیا۔ انہوں نے مزید کہا کہ ہم بیلجیئم کی مارکیٹ میں اپنے قدم جمانے کے خواہاں پاکستانی برآمد کنندگان کی مدد اور سہولت فراہم کرنے میں پوری طرح مصروف ہیں۔ واضح رہے کہ 5ویں بین الاقوامی ٹیکسٹائل اور لیدر کی یہ نمائش عالمی ٹیکسٹائل اور لیدر کے مینوفیکچررز، خریداروں اور سرمایہ کاروں کے لیے پاکستان کی ٹیکسٹائل انڈسٹری کے اندر موجود مواقع کو تلاش کرنے اور اس سے فائدہ اٹھانے کے لیے ایک اہم پلیٹ فارم کے طور پر کام کرتی ہے، جو ملک کی معیشت کا ایک اہم حصہ ہے۔,Business
388,انکم ٹیکس قواعد میں ترامیم، ایکٹو ٹیکس پیئرز لسٹ روزانہ کی بنیاد پر اپ ڈیٹ ہوگی,https://jang.com.pk/news/1404129,فیڈرل بورڈ آف ریونیو (ایف بی آر) نے انکم ٹیکس قواعد 2002ء میں اہم ترامیم کر دیں۔ ایف بی آر کے اعلامیہ کے مطابق آئندہ سے ایکٹو ٹیکس پیئرز لسٹ کو روزانہ کی بنیاد پر اپ ڈیٹ کیا جائے گا۔   ایف بی آر کے مطابق یہ ترامیم 18 اکتوبر 2024 کو ایک ایس آر او کے تحت کی گئی ہیں، ترامیم انکم ٹیکس آرڈیننس2001 کے سیکشن 237 کے تحت کی گئی ہیں۔ ایف بی آر کے مطابق ٹیکس گوشوارے مقررہ مدت میں جمع کرانے والوں کو ایکٹو ٹیکس پیئرز لسٹ میں شامل کیا جائے گا۔ ایف بی آر کے مطابق  مقررہ تاریخ کے بعد گوشوارے جمع کرانے پر ایکٹو ٹیکس پیئرز لسٹ میں شامل ہونے کیلئے سرچارج ادا کرنا ہوگا۔,Business
389,نیپرا نے بجلی 86 پیسے فی یونٹ سستی کردی,https://jang.com.pk/news/1404124,نیشنل الیکٹرک پاور ریگولیٹری اتھارٹی (نیپرا) نے بجلی 86 پیسے فی یونٹ سستی کردی۔ اس حوالے سے جاری نوٹیفکیشن کے مطابق یہ کمی اگست کی ماہانہ فیول ایڈجسٹمنٹ کی مد میں کی گئی ہے۔ نیپرا نے کے الیکٹرک کی جنریشن ٹیرف درخواست پر فیصلہ جاری کر دیا ہے۔ نیپرا نوٹیفکیشن میں کہا گیا کہ کمی کا ریلیف بجلی صارفین کو اکتوبر کے بلوں میں دیا جائے گا جبکہ جن صارفین کو بل جاری ہوچکے، انہیں یہ ریلیف نومبر کے بلز میں دیا جائے گا۔ نیپرا کے مطابق کمی کا اطلاق کےالیکٹرک صارفین پر نہیں ہوگا۔ اتھارٹی کا کہنا ہے کہ سی پی پی اے نے اگست کی ایڈجسٹمنٹ میں 57 پیسے کمی کی درخواست کی تھی۔,Business
390,سونا فی تولہ 2300 روپے سستا,https://jang.com.pk/news/1404083,ملک میں سونے کی فی تولہ قیمت میں 2300 روپے کی کمی ہو گئی۔ آل پاکستان جیمز اینڈ جیولرز ایسوسی ایشن کے مطابق اس کمی کے بعد ملک میں فی تولہ سونے کا دام 2 لاکھ 83 ہزار 100 روپے ہو گیا ہے۔ اسی طرح 10 گرام سونے کا بھاؤ 1971 روپے کم ہو کر 2 لاکھ 42 ہزار 713 روپے ہو گیا۔ سونے کا بھاؤ ملکی اور عالمی منڈیوں میں تاریخ کی نئی بلند ترین سطح پر پہنچ گیا۔ ایسوسی ایشن کے مطابق عالمی بازار میں سونے کا بھاؤ 23 ڈالرز کم ہو کر 2734 ڈالرز فی اونس ہو گیا۔ واضح رہے کہ گزشتہ روز سونے کی قیمت میں 2 ہزار روپے کا اضافہ ہوا تھا۔,Business
391,54 بڑے شہروں میں پراپرٹی کے نئے ویلیو ایشن ٹیبلز جاری کرنے کا فیصلہ,https://jang.com.pk/news/1404078,ایف بی آر نے 54 بڑے شہروں میں پراپرٹی کے نئے ویلیو ایشن ٹیبلز جاری کرنے کا فیصلہ کر لیا۔ ایف بی آر کے ذرائع کے مطابق شہروں میں جائیدادوں کی قیمتوں کا ازسرِ نو تعین کا عمل مکمل کر لیا گیا ہے، نئے سرکاری پراپرٹی ریٹس مارکیٹ ریٹس کے 75 فیصد سے بڑھا کر 90 فیصد تک کرنے کا امکان ہے۔ ذرائع کا کہنا ہے کہ کراچی، لاہور، اسلام آباد اور پشاور سمیت تمام بڑے شہروں میں پراپرٹی کے نئے ریٹ جاری ہوں گے۔ وفاقی وزیرِ خزانہ محمد اورنگزیب نے کہا ہے کہ پی آئی اے کی نج کاری نومبر میں کر دی جائے گی۔ وزارتِ قانون سے توثیق کے بعد ایک دو روز میں اس حوالے سے نوٹیفکیشن جاری کرنے کا فیصلہ کیا گیا ہے۔ نئے ویلیو ایشن ٹیبلز کا مقصد جائیدادوں پر ٹیکس وصولیوں میں اضافہ کرنا ہے۔ ایف بی آر کے ذرائع کے مطابق ریئل اسٹیٹ اور تعمیرات کے شعبوں کی حوصلہ شکنی نہیں کی جائے گی، پراپرٹی فائلوں کی خرید و فروخت کرنے والوں پر ٹیکس بڑھانے کی تجویز ہے۔ ذرائع کا کہنا ہے کہ پراپرٹی کے نئے ریٹس کے تعین میں ریئل اسٹیٹ ایسوسی ایشنز، بلڈرز، ڈیولپرز سےمشاورت کی گئی ہے۔ ,Business
392,پاکستان میں 47ویں پولیو وائرس کیس کی تصدیق,https://jang.com.pk/news/1409114,پاکستان میں 47ویں  پولیو وائرس  کیس کی تصدیق ہوگئی ہے۔ نیشنل ای او سی کے مطابق سندھ کے ضلع گھوٹکی میں بچے میں پولیو وائرس کی تصدیق ہوئی ہے۔ ای او سی کے مطابق ضلع گھوٹکی، سکھر، رحیم یار خان اور شکارپور جیسے اضلاع سے متصل ہے۔ ان شہروں میں رواں سال کے شروع میں ہی وائرس کی اطلاع ملی تھی۔ ضلع گھوٹکی سے پولیو کا یہ پہلا کیس رپورٹ ہوا ہے۔ رواں سال اب تک بلوچستان سے 23، سندھ سے 13 پولیو کیس رپورٹ ہوئے ہیں۔ جبکہ کے پی سے 9 اور پنجاب اور اسلام آباد سے ایک ایک کیس رپورٹ ہوا ہے۔,Science & Technology
393,انسانوں کی عمر کتنی طویل ہو سکتی ہے؟ سائنسدانوں نے پتہ لگا لیا,https://jang.com.pk/news/1409023,نیدرلینڈز میں ہونے والی تحقیق میں انکشاف ہوا ہے کہ انسانوں کی زیادہ سے زیادہ عمر کتنی لمبی ہو سکتی ہے۔ اگرچہ بہت کم افراد ایسے ہیں جن کی عمر 100 کا ہندسہ عبور کرتی ہے، ایسے افراد کا شمار دنیا کے معمر ترین افراد کی فہرست میں ہوتا ہے۔ سائنسدانوں نے موجودہ دور میں کسی بھی انسان کی عمر زیادہ سے زیادہ کتنی لمبی ہو سکتی ہے یہ جاننے کے لیے تحقیق کی ہے۔ معمولاتِ زندگی انجام دینے کے بعد تھکان کا شکار ہونا ایک عام سی بات ہے لیکن اگر آپ کو اکثر اپنی قوتِ برداشت معدوم پڑتی یا جلد تھکاوٹ کا احساس ہوتا ہے یا پھر آپ سانس کی روانی میں پریشانی محسو س کرتے ہیں تو آپ کو اس ضمن میں فوری اقدامات کرنے کی ضرورت ہے۔ نیدرلینڈز میں ہونے والی حالیہ تحقیق سے پتہ چلتا ہے کہ خواتین کی زیادہ سے زیادہ عمر 115.7 سال جبکہ مردوں کی عمر 114.1 سال ہو سکتی ہے۔ یہ تحقیق ٹلبرگ اور روٹر ڈیم کی ایراسمس یونیورسٹی سے وابستہ شماریات دانوں نے کی ہے۔ انہوں نے تحقیق کے لیے گزشتہ 30 سال میں نیدرلینڈز میں مرنے والے 75 ہزار افراد کے ڈیٹا کا مطالعہ کیا ہے۔  تحقیق کرنے والے 3 سائنسدانوں میں سے ایک کا کہنا ہے کہ ان کی تحقیق طویل عرصے تک زندہ رہنے کے حوالے سے ہے کہ کوئی بھی شخص مناسب صحت کا خیال رکھتے ہوئے زیادہ سے زیادہ کتنی لمبی عمر تک پہنچ سکتا ہے۔ انہوں نے بتایا کہ ان کی تحقیق امریکا میں ہونے والی ایک تحقیق سے منسلک ہے، جس کے مطابق اوسطاً لوگوں کی زیادہ سے زیادہ عمر 90 سے 99 سال کے آس پاس ہو سکتی ہے، یہ 115 سال کی حد تک بامشکل پہنچ سکتی ہے۔ سائنسدانوں نے یہ بھی بتایا ہے کہ مذکورہ اعداد و شمار جین لوئیس کالمنٹ  نامی 122 سالہ ایک فرانسیسی خاتون کے غیر معمولی کیس کو چیلنج کرتے ہیں، جن کے پاس لمبی عمر کا عالمی ریکارڈ ہے۔ جین لوئیس 1875ء میں پیدا ہوئی تھیں جو 1997ء میں چل بسیں، یہ خاتون اب تک زندہ رہنے والی سب سے معمر انسان کا ورلڈ ریکارڈ ہولڈر  ہیں۔,Science & Technology
394,ایم ڈی کیٹ کے ہی مخالف ہوں: ڈاکٹر عذرا فضل پیچوہو,https://jang.com.pk/news/1408703,وزیرِ صحت سندھ ڈاکٹر عذرا فضل پیچوہو نے کہا ہے کہ بہت ساری عورتیں حمل ضائع کروا دیتی ہیں، بچوں کے درمیان وقفہ ہونا چاہیے۔ کراچی کے جناح اسپتال میں خطاب کرتے ہوئے انہوں نے کہا کہ آج جناح اسپتال میں ہم نے اسکلڈ لیب کا افتتاح کیا ہے، لیب میں سہولتوں کے علاوہ ڈاکٹروں اور ہیلتھ ورکرز کو تربیت بھی دی جائے گی۔ وزیرِ صحت سندھ نے کہا کہ ایم ڈی کیٹ میں اس دفعہ 38 ہزار سے زائد بچوں نے حصہ لیا تھا، اتنی بڑی تعداد میں ٹیسٹ میں شفافیت کو برقرار رکھنا مشکل ہوتا ہے۔ ہمارے لائف اسٹائل کا ہماری ذہنی اور جسمانی صحت کے ساتھ گہرا تعلق ہوتا ہے۔ ڈاکٹر عذرا فضل پیچوہو نے کہا کہ میں ایم ڈی کیٹ کے ہی مخالف ہوں، میں چاہتی تھی ہر یونیورسٹی خود اپنا ٹیسٹ لے، نیشنل ہیلتھ کمیشن بنا انہوں نے ایم ڈی کیٹ بنایا۔ انہوں نے کہا کہ سوشل میڈیا کا دور ہے، میں یہ نہیں کہتی کہ پیپر لیک ہوا ہے، ایم ڈی کیٹ دوبارہ کروانے کی ذمے داری اس بار آئی بی اے سکھر کو دی ہے۔ وزیرِ صحت سندھ نے کہا کہ پولیو کا مسئلہ یہ ہے کہ ہمارے سیوریج میں پولیو کا وائرس ہے، ہم کوشش کر رہے ہیں کہ روٹین  ایمیونائزیشن پروگرام کو مضبوط کریں۔ انہوں نے یہ بھی کہا کہ ڈینگی ملیریا سے متعلق لوگوں کو یہ کہنا چاہتی ہوں مچھروں سے دور رہیں۔ ,Science & Technology
395,قوتِ برداشت میں کمی محسوس ہو تو کیا کریں؟,https://jang.com.pk/news/1408691,معمولاتِ زندگی انجام دینے کے بعد تھکن کا شکار ہونا ایک عام سی بات ہے لیکن اگر آپ کو اکثر اپنی قوتِ برداشت معدوم پڑتی محسوس ہوتی یا جلد تھکاوٹ کا احساس ہوتا ہے یا پھر سانس کی روانی میں پریشانی محسوس کرتے ہیں تو اس ضمن میں فوری اقدامات کرنے کی ضرورت ہے۔ ان علامات کا مطلب ہے کہ زیادہ تر وقت بیٹھ کر، بہت زیادہ اسٹریس میں یا دوسری غیر صحت مندانہ سرگرمیوں میں گزارتے ہیں تو یہ بھی قوتِ برداشت میں کمی یا تھکاوٹ کی وجوہات ہو سکتی ہیں، اس سلسلے میں چند کارآمد مشورے درج ذیل میں دیے گئے ہیں۔ اس بات کو یقینی بنائیں کہ دن کا آغاز ناشتے سے ہو کیونکہ ناشتہ 24 گھنٹوں میں سب سے اہم کھانا ہوتا ہے، جو میٹابولزم کو تقویت دینے میں بہت کام آتا ہے۔ ہمارے لائف اسٹائل کا ہماری ذہنی اور جسمانی صحت کے ساتھ گہرا تعلق ہوتا ہے۔ اگر ناشتہ ٹھیک سے نہیں کریں گے تو اپنے میٹا بولزم کو کمزور کر لیں گے، اگر ممکن ہو تو اپنے ناشتے میں روزانہ جوَ کا دلیہ یا لال آٹے والی ڈبل روٹی اور انڈوں کو ضرور شامل کریں۔ کبھی کبھار پی نٹ بٹر سے اپنی کیلوریز بڑھانے کی کوشش کریں تاکہ زیادہ توانائی حاصل ہو۔ اگر کبھی بھی توانائی کی کمی محسوس کریں تو فوراً پانی پی لیں اور کوشش کریں کہ وقفے وقفے سے پانی اور مشروبات باقاعدگی سے لیتے رہیں۔ اگر ناشتے میں ایک گلاس چقندر کا جوس پی لیتے ہیں تو اس کے حیرت انگیز فوائد محسوس ہوں گے۔ چقندر میں بے پناہ نائٹریٹ ہوتا ہے، جو قوتِ برداشت بڑھاتا ہے، صبح نیم گرم پانی پینے سے بھی میٹا بولزم کو فائدہ ہوتا ہے اور نظامِ ہاضمہ بہترین طریقے سے کام کرتا ہے۔ آج کل خناق کی بیماری دوبارہ دیکھنے میں آ رہی ہے اور چھوٹے بچّے اِس کا زیادہ شکار ہو رہے ہیں۔ یہ عام طور پر ناک اور گلے کی نالیوں کو متاثر کرتا ہے۔ اگر آپ کھیلوں یا جسمانی سرگرمیوں میں حصہ لیتے ہیں تو میگنیشیئم روزانہ کی ڈائٹ کا لازمی حصہ ہونا چاہئے۔ میگنیشیئم گلوکوز کو توانائی میں تبدیل کرنے میں مدد کرتا ہے، جس سے تقویت ملتی ہے۔ ہرے پتوں والی سبزیاں، بادام، گریاں، بیج، مچھلی، سویا بین، ایواکاڈو، کیلا اور ڈارک چاکلیٹ میگنیشیئم کے حصول کا عمدہ ذریعہ ہیں۔ کچھ لوگ سوچتے ہیں کہ سارا دن کام کاج میں مصروف رہنے کے بعد ورزش کی کیا ضرورت رہ جاتی ہے؟ بات صرف اتنی سی ہے کہ باقاعدہ ورزش کرنے سے تھکن دور کی جا سکتی ہے اور فٹ رہ سکتے ہیں۔ چھوٹی چھوٹی ایکسر سائز جیسے روزانہ چند منٹ کی جاگنگ، واکنگ اور سوئمنگ مضبوط بناتی ہیں۔ رننگ اور سائیکلنگ ایک ہی وقت میں کیلوریز بھی جلا رہی ہوتی ہیں اور قوتِ برداشت بھی بڑھاتی ہیں۔ اگر گھر سے باہر نہیں جا سکتے تو گھر میں ٹریڈ مل پر رننگ یا جاگنگ کر سکتے ہیں۔ آرام دہ حالت میں دل و دماغ کو سکون پہنچانے کے لیے یوگا کرنے میں بھی کوئی مضائقہ نہیں۔ اس کے علاوہ ہفتہ وار مشکل ایکسر سائز جیسے جمپنگ اور ڈمبلنگ بھی اسٹیمنا کو مزید بڑھا سکتی ہیں، تاہم اس کے لیے ماہرین کی خدمات اور مشورے درکار ہوں گے۔ کاربوہائڈریٹ (نشاستے) سے بھرپور غذائیں جیسے کہ شکر قندی، براؤن بریڈ وغیرہ اسٹارچ اور شوگر فراہم کرتی ہیں، جو جسم میں توانائی میں تبدیل ہو کر قوتِ برداشت بڑھاتی ہیں۔ مزید یہ کہ روٹی، پاستا اور چاول میں موجود پیچیدہ کاربوہائڈریٹس، سادہ کاربوہائڈریٹس کے برعکس چاق و چوبند رکھتے ہیں اور سارا دن مستعدی سے کام کرنے میں مدد فراہم کرتے ہیں، یعنی یہ غذائیں سارا دن چلانے کے لیے ایندھن کا فریضہ انجام دیتی ہیں۔ اچھی جسمانی صحت کے لیے ورزش کو اپنے روز مرہ کے معمول کا حصہ بنانا ضروری ہے۔ اپنی خوراک میں تازہ پھلوں، میوہ جات اور جوَ کو بھی شامل رکھیں، یہ بلڈ شوگر کو کنٹرول میں رکھنے میں معاون ثابت ہوتے ہیں اور کولیسٹرول کی سطح کم رکھنے میں بھی مدد کرتے ہیں۔ جیسے آپ اپنا موبائل فون چارج کرنا نہیں بھولتے، اسی طرح آپ کو بھرپور نیند کے ساتھ خود کو چارج کرنے کی عادت ڈالنی ہو گی۔ کم از کم 7 سے 8 گھنٹے کی نیند لینے سے ذہنی و جسمانی لحاظ سے تازہ دم ہو کر ہر کام کر پائیں گے۔ اگر رات کو نیند نہ آئے تو مراقبہ یا یو گا کریں، اس سے ذہنی تھکن اور اسٹریس دور کرنے میں بھی مدد ملتی ہے۔ رات کھانا کھاتے ہی فوراً سونے سے جسم میں چربی کی مقدار بڑھنے کا خدشہ ہوتا ہے، اسی لیے رات کے کھانے اور سونے کے درمیان کم سے کم ایک گھنٹے کا وقفہ ضروری ہونا چاہیے۔ کھانا کھانے کے بعد تیز تیز چلنے سے میٹا بولزم اور نظامِ ہاضمہ بہتر ہوتا ہے۔ قوتِ برداشت بڑھانے کا مطلب یہ نہیں کہ جو ہاتھ میں آیا اسے کھا لیا، بلکہ یہ دیکھنا ہے کہ ایسا کیا کھایا جائے جو صحت بخش ہو۔ اپنے جسم کو مسلسل توانائی فراہم کرنے کے لیے بہترین طریقہ یہ ہے کہ دن میں تین3 وقت کے کھانے کو 5 وقت میں تقسیم کر دیا جائے۔ وٹامن سی والی غذائیں توانائی بڑھانے میں مدد کرتی ہیں، ان سے قوتِ مدافعت بھی بڑھتی ہے۔ کہا جاتا ہے کہ ایک سیب روزانہ کھانے سے ڈاکٹروں کو خود سے دور رکھا جا سکتا ہے۔ کینو، کیوی، لیمن، سنگترے، ہر قسم کی بیریز، سیب، امرود، گریپ فروٹ، پالک، شملہ مرچ، ٹماٹر، بروکلی، گوبھی وغیرہ وٹامن سی کے حصول کا عمدہ ذریعہ ہیں جبکہ مچھلی، انڈے، چکن، دودھ، پنیر، خشک میوے، دودھ، دہی، ہرے پتوں والی سبزیاں اور سارڈین مچھلی آئرن اور کیلشیئم کے حصول کا بہترین ذریعہ ہیں۔ جسمانی مشقت یا ایکسر سائز کرتے وقت بہت زیادہ پسینہ آنے سے جسم میں نمکیات کی کمی واقع ہونے لگتی ہے اور چکر آنے یا غنودگی ہونے سے اسٹیمنا کم ہونے لگتا ہے۔ یاد رکھیں اپنی توانائی بحال رکھنے کے لیے روزانہ 2300-2400 ملی گرام سوڈیئم درکار ہوتا ہے، جو روزانہ کی غذاؤں سے پورا ہو جاتا ہے، تاہم اس کی زیادتی بھی نقصان دہ ہوتی ہے۔ اس لیے چپس، فاسٹ فوڈز، کین فوڈ، پہلے سے تیار شدہ سوپ، فروزن فوڈز یا پراسیسڈ غذاؤں سے اجتناب ضروری ہے۔,Science & Technology
396,کونسی غذائیں ڈپریشن کم کرتی ہیں؟,https://jang.com.pk/news/1408406,ہمارے لائف اسٹائل کا ہماری ذہنی اور جسمانی صحت کے ساتھ گہرا تعلق ہوتا ہے۔ ڈاکٹروں کا کہنا ہے کہ فربہ جسم تمام بیماریوں کو دعوت دیتا ہے، اکثر افراد اس بات کا خیال نہیں رکھتے کہ صحت مند زندگی کے لیے کس قسم کی غذاؤں کی ضرورت ہوتی ہے اور غیر صحت بخش غذاؤں کے استعمال کے سبب مختلف نامیاتی بیماریوں کے علاوہ ڈپریشن کا بھی شکار ہو جاتے ہیں۔ آسٹریلیا کی یونیورسٹی آف میلبرن میں کی جانے والی ایک تحقیق کے مطابق ڈپریشن کے عوامل پر قابو پانے کے لیے ماحول اور عادات میں تبدیلی لانا ضروری ہے اور ان عادات میں سب سے اہم کھانے پینے کا معمول ہے۔ آج کل خناق کی بیماری دوبارہ دیکھنے میں آ رہی ہے اور چھوٹے بچّے اِس کا زیادہ شکار ہو رہے ہیں۔ یہ عام طور پر ناک اور گلے کی نالیوں کو متاثر کرتا ہے۔ تحقیق کے مطابق ڈپریشن کے مریضوں کے لیے یہ جاننا ضروری ہے کہ کن چیزوں سے اجتناب کرنا چاہیے اور کن چیزوں کو اپنی غذا میں شامل کرنا چاہیے، تاکہ ڈپریشن میں کمی آئے یا اس سے محفوظ رہا جا سکے۔ تحقیق کے مطابق غذا دماغی صحت پر اثر انداز ہوتی ہے اور دماغی صحت غذا پر اپنے اثرات چھوڑتی ہے۔ جب جسم میں عمدہ قسم کا ایندھن (غذا کی صورت میں) پہنچتا ہے تو جسم کے ساتھ ساتھ دماغ بھی بہتر طریقے سے اپنے کام انجام دیتا ہے۔ امریکن جرنل آف کلینیکل نیوٹریشن کی رپورٹ کے مطابق دالیں، مچھلی، پھل اور سبزیوں کا زیادہ استعمال ڈپریشن کے خطرے کو کم کرنے میں معاون ثابت ہوتا ہے۔,Science & Technology
397,کوئٹہ: ادویات چھپانے پر 3 فارماسسٹس گرفتار، 2 کی تلاش جاری,https://jang.com.pk/news/1408060,کوئٹہ کے بولان میڈیکل کمپلیکس میں ادویات چھپانے کے کیس میں 3 فارماسسٹس کو گرفتار کر لیا گیا ہے جبکہ 2 ملزمان کی گرفتاری کے لیے چھاپے مارے جا رہے ہیں۔ ڈی جی اینٹی کرپشن کا کہنا ہے کہ بی ایم سی کے 5 فارماسسٹ کے خلاف مقدمہ درج کر لیا گیا ہے، تحقیقات مکمل ہونے پر ملزمان کے خلاف مقدمہ درج کیا گیا ہے۔ 20 ڈاکٹر غیرحاضر ہونے کے باوجود تنخواہیں بھی وصول کر رہے ہیں ۔ انہوں نے بتایا کہ ملزمان نے مختلف ادوار میں 64 لاکھ روپے کی ادویات ایک کمرے میں چھپائی تھیں۔ وزیرِ اعلیٰ بلوچستان کے بی ایم سی کے دورے کے موقع پر یہ بات سامنے آئی۔ مقدمے میں شامل 3 فارماسسٹ کو گرفتار کر لیا گیا ہے جبکہ دیگر 2 ملزمان کی گرفتاری کے لیے چھاپے مارے جا رہے ہیں۔,Science & Technology
398,پنجاب: اسموگ سے آنکھ، ناک، کان، گلے کی بیماریاں پھیلنے لگیں,https://jang.com.pk/news/1408050,   پنجاب میں اسموگ کی وجہ سے شہریوں میں آنکھ، ناک، کان اور گلے کی بیماریاں تیزی سے پھیلنے لگیں۔ محکمۂ صحت پنجاب کے مطابق پنجاب میں 21 سے 27 اکتوبر تک آنکھ کے انفیکشن کے 55 ہزار سے زائد کیسز رپورٹ ہوئے۔ آج کل خناق کی بیماری دوبارہ دیکھنے میں آ رہی ہے اور چھوٹے بچّے اِس کا زیادہ شکار ہو رہے ہیں۔ یہ عام طور پر ناک اور گلے کی نالیوں کو متاثر کرتا ہے۔ محکمۂ صحت پنجاب نے بتایا ہے کہ لاہور میں 7 ہزار سے زائد آنکھوں کے انفیکشن کے کیسز رپورٹ ہوئے ہیں۔ محکمۂ صحت پنجاب کے مطابق لاہور میں 6 ہزار سے زائد ناک، کان اور گلے کی تکلیف کے کیسز رپورٹ ہوئے ہیں۔ موجودہ صورتِ حال میں طبی ماہرین نے شہریوں کو ماسک لازمی پہننے اور پانی کا زیادہ استعمال کرنے کی ہدایت کی ہے۔,Science & Technology
399,ملک میں ایک اور پولیو کیس کی تصدیق، تعداد 46 ہو گئی,https://jang.com.pk/news/1408020,   ملک میں ایک اور  پولیو وائرس  کیس کی تصدیق ہو گئی۔ ایمرجنسی آپریشن سینٹر کے مطابق بلوچستان کے ضلع قلعہ سیف اللّٰہ سے تعلق رکھنے والے بچے میں  پولیو وائرس کی تصدیق ہوئی ہے، متاثرہ بچہ چند ماہ کا ہے۔ ای او سی کے مطابق قلعہ سیف اللّٰہ سے پولیو کا یہ دوسرا کیس ہے، جس کے بعد ملک میں پولیو کیسز کی تعداد 46 ہو گئی ہے۔ نیشنل ایمرجنسی آپریشن سینٹر (این ای او سی) کا کہنا ہے کہ ملک میں پولیو وائرس کے مزید دو کیسز سامنے آئے ہیں۔ اب تک صوبہ بلوچستان سے 23، سندھ سے 12، کے پی سے پولیو کے 9 کیسز رپورٹ ہوئے ہیں۔ ای او سی کے مطابق پنجاب اور اسلام آباد سے پولیو کا ایک، ایک کیس رپورٹ ہوا ہے۔ واضح رہے کہ گزشتہ روز وزیرِ اعلیٰ بلوچستان سرفراز بگٹی نے صوبے میں پولیو کے بڑھتے ہوئے کیسز پر اظہارِ تشویش کرتے ہوئے 10 روز میں جامع روڈ میپ مرتب کرنے کا حکم دیا تھا۔ ,Science & Technology
